Close Date,Households,HH Income,Education Years,Over 65,Over 85,Ed Pop,Some college to Associates Degree,Poverty Pop,Health Ins,Repeat Donor
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-25,11528.0,108.8846721,15.35449794,3239.0,333.0,17986.0,15727.0,11528.0,20069.0,1
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,9037.0,82.79323891,12.89377138,2528.0,603.0,16954.0,10682.0,9037.0,20375.0,1
2014-10-29,11723.0,107.7092041,15.33220546,2940.0,360.0,18028.0,15730.0,11723.0,20449.0,1
2016-10-16,16720.0,127.0675837,16.22100776,7372.0,1296.0,27447.0,25491.0,16720.0,35689.0,1
2016-10-13,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-01-23,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-09-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-09-30,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2016-10-13,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-08-14,8511.0,74.5200329,10.83203048,2876.0,289.0,20212.0,6760.0,8511.0,29812.0,1
2018-12-16,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-09-29,8556.0,124.5973586,15.46149422,5136.0,791.0,15647.0,13781.0,8556.0,19657.0,1
2014-10-01,8724.0,143.602132,16.25364039,5149.0,880.0,15589.0,14696.0,8724.0,21433.0,1
2015-10-22,13164.0,117.2128532,15.76037411,4963.0,736.0,20315.0,18358.0,13164.0,23630.0,1
2014-10-27,16359.0,90.52096705,15.81371841,6598.0,1580.0,22160.0,19230.0,16359.0,49030.0,1
2018-08-10,8956.0,133.5068669,15.74055776,2414.0,197.0,15383.0,14074.0,8956.0,18847.0,1
2020-09-17,14858.0,63.73721228,13.39601844,5524.0,545.0,23860.0,15778.0,14858.0,29365.0,1
2020-09-18,15312.0,124.1413597,15.05347704,4868.0,489.0,28947.0,24624.0,15312.0,38752.0,1
2019-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-09-13,11310.0,110.7928824,15.2524287,3552.0,636.0,19249.0,16340.0,11310.0,24927.0,1
2014-12-23,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-09-26,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-10-01,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-11-12,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-12-20,10012.0,95.74785258,13.76114756,4905.0,837.0,20879.0,14767.0,10012.0,27387.0,1
2015-10-20,12488.0,104.5561739,15.51788953,3360.0,340.0,18195.0,15895.0,12488.0,19348.0,1
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-10-14,8005.0,126.3041849,15.44009048,5140.0,840.0,15031.0,13145.0,8005.0,18680.0,1
2015-10-08,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2020-08-07,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2017-10-19,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-12-08,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-11-27,15085.0,105.0909844,15.13285148,4608.0,611.0,25457.0,22085.0,15085.0,30906.0,1
2014-12-08,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-09-04,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-06,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-10-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2019-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2018-09-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-10-11,22015.0,99.48353395,15.30904523,5881.0,1071.0,37412.0,31836.0,22015.0,43641.0,1
2014-12-03,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-09-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-12-08,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-10-10,15844.0,115.6109568,15.31112935,5801.0,880.0,26812.0,23652.0,15844.0,33714.0,1
2017-10-25,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-10-02,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-09-24,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-08-19,17323.0,75.20853778,14.02983921,3959.0,222.0,32340.0,22510.0,17323.0,40138.0,1
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-20,17266.0,69.62020734,10.65937537,6920.0,873.0,41785.0,13551.0,17266.0,56492.0,1
2015-10-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-10-02,13859.0,126.00837,14.82021261,7318.0,953.0,26904.0,21801.0,13859.0,35233.0,1
2015-01-21,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-07-13,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-08-31,15341.0,106.2406297,15.19092847,4709.0,601.0,25795.0,22477.0,15341.0,30771.0,1
2014-10-16,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-12-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-26,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-09-26,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2018-09-26,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-09-03,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-20,2899.0,152.796654,16.32889213,1936.0,205.0,5479.0,4809.0,2899.0,7631.0,1
2015-10-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-09-17,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-06,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-11-27,5503.0,107.4323096,15.65488565,2217.0,520.0,8658.0,7675.0,5503.0,10398.0,1
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2015-10-20,6463.0,142.9947393,15.83862014,4560.0,416.0,12610.0,11419.0,6463.0,16323.0,1
2019-09-18,18433.0,108.2384853,14.85015132,7402.0,1035.0,34695.0,28477.0,18433.0,44486.0,1
2014-10-27,18559.0,97.77089283,15.53058115,3487.0,580.0,28874.0,25749.0,18559.0,35363.0,1
2016-12-06,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,17953.0,108.7354481,14.84242007,7683.0,1102.0,33437.0,27302.0,17953.0,43211.0,1
2019-09-03,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,16568.0,64.92259174,11.73442317,6136.0,850.0,35357.0,16327.0,16568.0,44644.0,1
2019-01-12,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-10-11,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-01,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2016-09-19,15260.0,109.4664155,14.34751324,8446.0,1882.0,30019.0,23293.0,15260.0,40507.0,1
2016-10-18,11816.0,102.9665284,15.20166701,3910.0,795.0,19676.0,16556.0,11816.0,25768.0,1
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-10-11,22194.0,106.8514013,15.4337501,6329.0,1242.0,37351.0,32168.0,22194.0,44912.0,1
2014-10-27,18559.0,97.77089283,15.53058115,3487.0,580.0,28874.0,25749.0,18559.0,35363.0,1
2016-10-18,15414.0,88.28289218,12.88562032,6437.0,726.0,33144.0,19462.0,15414.0,41550.0,1
2014-10-25,8211.0,124.4126781,15.5116324,5199.0,796.0,15517.0,13803.0,8211.0,19176.0,1
2018-10-12,5018.0,134.0658629,15.44559416,2098.0,328.0,9181.0,8361.0,5018.0,13278.0,1
2015-10-22,11816.0,102.9665284,15.20166701,3910.0,795.0,19676.0,16556.0,11816.0,25768.0,1
2018-10-31,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-09-16,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-08-04,7303.0,98.49411201,14.67514034,2991.0,578.0,12470.0,9586.0,7303.0,17084.0,1
2020-09-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-09-24,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2020-10-07,2282.0,85.2464943,14.51921385,715.0,108.0,3409.0,2620.0,2282.0,3654.0,1
2015-10-22,25248.0,89.04536993,14.69540556,5016.0,518.0,42312.0,34015.0,25248.0,49002.0,1
2017-10-12,11083.0,113.2766399,15.44886423,4369.0,517.0,19106.0,16348.0,11083.0,25015.0,1
2017-10-12,35383.0,93.4284826,14.25231271,6315.0,513.0,63778.0,44579.0,35383.0,78837.0,1
2017-10-10,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-09-18,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-10-16,20806.0,109.8118331,14.19974522,9671.0,1053.0,43175.0,32734.0,20806.0,55163.0,1
2020-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-09-26,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-10-13,28249.0,94.68149315,15.11448175,7473.0,1163.0,42557.0,36611.0,28249.0,45225.0,1
2015-10-22,7201.0,134.8132204,16.15436537,3026.0,356.0,13630.0,12921.0,7201.0,18420.0,1
2017-10-11,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-11-13,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-09-09,16116.0,133.0078804,16.31347693,6988.0,1143.0,26742.0,24957.0,16116.0,35209.0,1
2014-12-28,25785.0,98.64969944,14.40835801,8698.0,1251.0,45585.0,35068.0,25785.0,53559.0,1
2019-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-10-18,8731.0,80.91627534,12.64238411,4458.0,547.0,18724.0,10653.0,8731.0,23076.0,1
2014-12-22,16720.0,127.0675837,16.22100776,7372.0,1296.0,27447.0,25491.0,16720.0,35689.0,1
2014-10-16,11474.0,111.7182325,15.25608641,3904.0,834.0,17498.0,15085.0,11474.0,19332.0,1
2020-09-09,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-10-01,4603.0,96.03030632,13.56416579,1349.0,97.0,8517.0,6464.0,4603.0,10910.0,1
2016-10-18,11992.0,110.2839393,14.26974457,4672.0,611.0,22981.0,17631.0,11992.0,26952.0,1
2015-09-21,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2019-04-23,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-22,12488.0,104.5561739,15.51788953,3360.0,340.0,18195.0,15895.0,12488.0,19348.0,1
2014-08-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-10-11,5887.0,108.8962969,15.46496683,2390.0,416.0,9648.0,8471.0,5887.0,12543.0,1
2019-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-13,15197.0,126.8604001,15.05062658,7826.0,1153.0,30004.0,24186.0,15197.0,40410.0,1
2017-06-15,5600.0,144.0183036,15.73534158,3391.0,562.0,11154.0,9665.0,5600.0,14755.0,1
2018-09-08,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-25,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-12-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-08-15,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2019-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-09-12,8556.0,124.5973586,15.46149422,5136.0,791.0,15647.0,13781.0,8556.0,19657.0,1
2016-10-18,16359.0,90.52096705,15.81371841,6598.0,1580.0,22160.0,19230.0,16359.0,49030.0,1
2019-09-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-11-06,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-22,13209.0,111.521879,14.63587045,7901.0,1429.0,24700.0,20292.0,13209.0,34604.0,1
2020-10-05,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2014-12-12,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-09-24,3801.0,106.2227046,14.98846096,1895.0,442.0,6673.0,5451.0,3801.0,8609.0,1
2014-10-29,7028.0,137.2061753,15.76253398,4445.0,481.0,13244.0,11968.0,7028.0,17378.0,1
2016-10-13,21470.0,108.3860037,15.50766867,5804.0,931.0,35143.0,30553.0,21470.0,42526.0,1
2014-12-28,24647.0,104.6493488,14.65399168,8871.0,1105.0,42551.0,33752.0,24647.0,50904.0,1
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-03-28,5018.0,134.0658629,15.44559416,2098.0,328.0,9181.0,8361.0,5018.0,13278.0,1
2020-10-09,3801.0,106.2227046,14.98846096,1895.0,442.0,6673.0,5451.0,3801.0,8609.0,1
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-20,7391.0,135.8598295,15.67903442,4260.0,524.0,13422.0,11976.0,7391.0,16880.0,1
2015-10-20,11636.0,110.1190272,15.43168597,3531.0,832.0,18393.0,16242.0,11636.0,20365.0,1
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2017-10-11,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-25,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-10-09,11272.0,114.8358765,15.55564103,4558.0,747.0,19500.0,16955.0,11272.0,24960.0,1
2016-10-04,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2018-08-20,14902.0,128.4793987,14.78373551,7351.0,882.0,29672.0,23997.0,14902.0,42100.0,1
2015-10-07,13859.0,126.00837,14.82021261,7318.0,953.0,26904.0,21801.0,13859.0,35233.0,1
2016-10-13,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2019-09-18,6011.0,140.1875728,15.86641446,3191.0,481.0,11895.0,10257.0,6011.0,16320.0,1
2020-10-26,5033.0,131.6754421,15.53395062,2025.0,300.0,9396.0,8608.0,5033.0,13682.0,1
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-22,16359.0,90.52096705,15.81371841,6598.0,1580.0,22160.0,19230.0,16359.0,49030.0,1
2015-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2017-12-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-25,14893.0,125.4985564,14.86124226,7252.0,890.0,29865.0,24661.0,14893.0,42361.0,1
2015-10-20,18433.0,108.2384853,14.85015132,7402.0,1035.0,34695.0,28477.0,18433.0,44486.0,1
2014-09-30,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-22,8724.0,143.602132,16.25364039,5149.0,880.0,15589.0,14696.0,8724.0,21433.0,1
2020-02-05,16568.0,64.92259174,11.73442317,6136.0,850.0,35357.0,16327.0,16568.0,44644.0,1
2016-08-29,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-12-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-15,8005.0,126.3041849,15.44009048,5140.0,840.0,15031.0,13145.0,8005.0,18680.0,1
2020-10-14,19467.0,98.67031386,15.41698339,2901.0,465.0,28416.0,24973.0,19467.0,37398.0,1
2020-10-31,5503.0,107.4323096,15.65488565,2217.0,520.0,8658.0,7675.0,5503.0,10398.0,1
2015-10-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-09-22,16116.0,133.0078804,16.31347693,6988.0,1143.0,26742.0,24957.0,16116.0,35209.0,1
2018-09-21,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-20,9037.0,74.89902623,12.12449739,3818.0,486.0,20145.0,9689.0,9037.0,27808.0,1
2018-09-26,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-12-03,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2014-10-27,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2016-10-18,13789.0,109.2294583,13.6320387,4672.0,335.0,28734.0,20065.0,13789.0,41650.0,1
2015-10-20,8724.0,143.602132,16.25364039,5149.0,880.0,15589.0,14696.0,8724.0,21433.0,1
2016-10-13,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2016-12-06,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2017-10-11,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,0
2015-10-20,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
2019-10-15,10682.0,69.48417899,13.60591883,4184.0,557.0,18382.0,11651.0,10682.0,21960.0,1
2014-08-20,10106.0,81.62626163,12.86685828,5402.0,941.0,21571.0,12816.0,10106.0,28379.0,1
2015-10-22,12336.250423011845,108.94524661571913,14.743985180101523,4829.377326565143,737.414551607445,21945.213197969544,17152.39255499154,12336.250423011845,28062.63282571912,1
